Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,sugerencia
2024-02-07 00:00:00-05:00,2056.524248893367,2065.2568359375,2043.425368327167,2065.2568359375,1985107,0.0,0.0,mantén
2024-02-08 00:00:00-05:00,2073.9893464960605,2078.355639857105,2043.42529296875,2043.42529296875,7357052,0.0,0.0,mantén
2024-02-09 00:00:00-05:00,2039.0589227861767,2039.0589227861767,2012.8611636069115,2021.59375,3991935,0.0,0.0,mantén
2024-02-12 00:00:00-05:00,2034.6927125608763,2052.157886059253,2017.2275390625,2017.2275390625,3416185,0.0,0.0,mantén
2024-02-13 00:00:00-05:00,2021.5936743432349,2021.5936743432349,1986.663330078125,1986.663330078125,3168712,0.0,0.0,mantén
2024-02-14 00:00:00-05:00,1995.3959161444025,2017.227381310096,1986.663330078125,1986.663330078125,2353063,0.0,0.0,mantén
2024-02-15 00:00:00-05:00,1973.564488230188,2021.5937125012765,1973.564488230188,2004.1285400390625,4545594,0.0,0.0,mantén
2024-02-16 00:00:00-05:00,2008.494790960548,2021.5936700320296,2008.494790960548,2012.861083984375,3215751,0.0,0.0,mantén
2024-02-19 00:00:00-05:00,1999.7624151423115,2012.8612955908416,1982.2972412109373,1982.2972412109373,355978,0.0,0.0,mantén
2024-02-20 00:00:00-05:00,2008.494958710252,2025.9601322642543,1986.6634917677493,1991.02978515625,2612608,0.0,0.0,compra
2024-02-21 00:00:00-05:00,2012.8611609986924,2034.692626953125,2004.1285746169192,2034.692626953125,5196637,0.0,0.0,mantén
2024-02-22 00:00:00-05:00,1999.7623593583064,2052.157879690839,1999.7623593583064,2043.42529296875,2135737,0.0,0.0,compra
2024-02-23 00:00:00-05:00,2017.2274541895788,2043.425213334898,2012.8611609986924,2034.692626953125,1395482,0.0,0.0,compra
2024-02-26 00:00:00-05:00,2043.4253325309835,2052.1579194221417,2030.3264521942465,2047.7916259765625,4085477,0.0,0.0,mantén
2024-02-27 00:00:00-05:00,2043.425208140228,2069.622967218949,2043.425208140228,2060.890380859375,2181966,0.0,0.0,mantén
2024-02-28 00:00:00-05:00,2060.8903914741845,2078.355564283288,2008.4948730468748,2008.494873046875,4521562,0.0,0.0,compra
2024-02-29 00:00:00-05:00,2021.5937955764705,2025.960088871452,1999.7623291015625,1999.7623291015625,3385269,0.0,0.0,mantén
2024-03-01 00:00:00-05:00,1991.0298352922716,1999.7624222891675,1921.169139317104,1956.0994873046875,9331162,0.0,0.0,mantén
2024-03-04 00:00:00-05:00,1929.9016286022256,1929.9016286022256,1851.308349609375,1851.308349609375,19324407,0.0,0.0,compra
2024-03-05 00:00:00-05:00,1851.3083956406624,1864.407275798497,1829.4769287109373,1829.4769287109373,6639850,0.0,0.0,compra
2024-03-06 00:00:00-05:00,1877.5060742421688,1877.5060742421688,1820.7442626953125,1820.7442626953125,4092863,0.0,0.0,mantén
2024-03-07 00:00:00-05:00,1825.110595703125,1846.942062158904,1820.744302411969,1825.110595703125,5057413,0.0,0.0,mantén
2024-03-08 00:00:00-05:00,1816.3779748327247,1816.3779748327247,1790.18021558033,1794.5465087890625,5733447,0.0,0.0,compra
2024-03-11 00:00:00-04:00,1790.1802551862104,1812.011721712872,1763.982495354217,1798.912841796875,7513846,0.0,0.0,vende
2024-03-12 00:00:00-04:00,1798.9128388554216,1825.1105986445784,1790.180252259036,1812.01171875,4786471,0.0,0.0,compra
2024-03-13 00:00:00-04:00,1833.8432253324067,1846.9421055133523,1816.3780517578125,1816.3780517578125,3251229,0.0,0.0,mantén
2024-03-14 00:00:00-04:00,1820.7442966677104,1851.308349609375,1807.645416835569,1851.308349609375,7189970,0.0,0.0,mantén
2024-03-15 00:00:00-04:00,1851.308450137868,1929.9017333984373,1838.2095695944392,1929.9017333984373,46520253,0.0,0.0,mantén
2024-03-18 00:00:00-04:00,1842.575726027716,1886.2386579241072,1833.8431396484373,1833.8431396484373,4839131,0.0,0.0,compra
2024-03-19 00:00:00-04:00,1851.308349609375,1868.7735227188973,1842.5757630546136,1851.308349609375,1504884,0.0,0.0,compra
2024-03-20 00:00:00-04:00,1838.209509133732,1868.7735627297795,1838.209509133732,1855.6746826171875,1157509,0.0,0.0,mantén
2024-03-21 00:00:00-04:00,1864.4072693589155,1868.7735627297795,1851.3083892463237,1855.6746826171875,2224496,0.0,0.0,mantén
2024-03-22 00:00:00-04:00,1860.040896151928,1860.040896151928,1820.744257500831,1846.9420166015625,2823812,0.0,0.0,mantén
2024-03-25 00:00:00-04:00,1846.9420166015625,1846.9420166015625,1846.9420166015625,1846.9420166015625,0,0.0,0.0,mantén
2024-03-26 00:00:00-04:00,1961.0206766917288,2008.1605968045112,1880.8828125,1880.8828125,9764642,156.0,0.0,mantén
2024-03-27 00:00:00-04:00,1899.7387377635544,1956.306640625,1899.7387377635544,1956.306640625,2506698,0.0,0.0,mantén
2024-03-28 00:00:00-04:00,1956.306640625,1956.306640625,1956.306640625,1956.306640625,0,0.0,0.0,mantén
2024-03-29 00:00:00-04:00,1956.306640625,1956.306640625,1956.306640625,1956.306640625,0,0.0,0.0,mantén
2024-04-01 00:00:00-04:00,1979.876658818493,2064.728515625,1979.876658818493,2064.728515625,5859130,0.0,0.0,compra
2024-04-02 00:00:00-04:00,2064.728366639407,2126.010258799937,2045.8723998207824,2116.582275390625,8688457,0.0,0.0,compra
2024-04-03 00:00:00-04:00,2116.582373473321,2159.00830078125,2116.582373473321,2159.00830078125,5243795,0.0,0.0,compra
2024-04-04 00:00:00-04:00,2159.008284996296,2187.292236328125,2097.726390443999,2187.292236328125,12176907,0.0,0.0,mantén
2024-04-05 00:00:00-04:00,2187.292252319869,2168.436284627456,2130.724349242631,2159.00830078125,4071398,0.0,0.0,compra
2024-04-08 00:00:00-04:00,2159.008295473845,2168.436279296875,2126.0103520932407,2168.436279296875,7340985,0.0,0.0,mantén
2024-04-09 00:00:00-04:00,2126.0103625916595,2168.436290004797,2130.7243545264528,2149.580322265625,12903501,0.0,0.0,mantén
2024-04-10 00:00:00-04:00,2149.580217323218,2210.862109483749,2111.868283685969,2116.582275390625,16875100,0.0,0.0,compra
2024-04-11 00:00:00-04:00,2116.582389358926,2196.720252653139,2130.724365234375,2130.724365234375,35746674,0.0,0.0,mantén
2024-04-12 00:00:00-04:00,2130.72437613351,2215.576231820243,2111.868408203125,2111.868408203125,11415649,0.0,0.0,mantén
2024-04-15 00:00:00-04:00,2111.868408203125,2159.008328029088,2111.868408203125,2111.868408203125,2029360,0.0,0.0,mantén
2024-04-16 00:00:00-04:00,2111.868408203125,2140.1523600987025,2107.1544162205287,2111.868408203125,2888028,0.0,0.0,compra
2024-04-17 00:00:00-04:00,2111.86841367713,2135.438373651205,2102.4404296875,2102.4404296875,1793681,0.0,0.0,compra
2024-04-18 00:00:00-04:00,2102.440310086025,2135.438252172577,2097.726318359375,2097.726318359375,6072825,0.0,0.0,mantén
2024-04-19 00:00:00-04:00,2097.726432255336,2149.580344063895,2102.4404242379323,2111.868408203125,4595170,0.0,0.0,compra
2024-04-22 00:00:00-04:00,2111.8683974004425,2140.152349151341,2111.8683974004425,2130.724365234375,2334478,0.0,0.0,compra
2024-04-23 00:00:00-04:00,2130.7242359203296,2163.7221776270603,2130.7242359203296,2144.8662109375,3659440,0.0,0.0,compra
2024-04-24 00:00:00-04:00,2144.8663197393003,2168.436279296875,2140.152327827785,2168.436279296875,3212078,0.0,0.0,mantén
2024-04-25 00:00:00-04:00,2168.4361548434117,2182.578129766303,2163.722163202447,2173.150146484375,3233638,0.0,0.0,mantén
2024-04-26 00:00:00-04:00,2173.15027120839,2187.292246942935,2163.72228738536,2168.436279296875,3367269,0.0,0.0,compra
2024-04-29 00:00:00-04:00,2168.436274012446,2192.0062335125813,2168.436274012446,2177.8642578125,1441847,0.0,0.0,compra
2024-04-30 00:00:00-04:00,2177.864273874383,2177.864273874383,2149.580322265625,2149.580322265625,2532463,0.0,0.0,mantén
2024-05-02 00:00:00-04:00,2149.580212375277,2140.152228987666,2116.5822705186392,2126.01025390625,2631900,0.0,0.0,mantén
2024-05-03 00:00:00-04:00,2111.8683483195755,2083.58439722601,1998.7325439453125,1998.7325439453125,19324407,0.0,0.0,mantén
2024-05-06 00:00:00-04:00,2130.7243706597224,2149.5803385416666,2121.29638671875,2121.29638671875,1538075,0.0,0.0,mantén
2024-05-07 00:00:00-04:00,2121.2963759636564,2149.580327643172,2121.2963759636564,2140.15234375,1794703,0.0,0.0,mantén
2024-05-08 00:00:00-04:00,2140.152338396039,2159.008306135211,2102.4404029176944,2149.580322265625,4268678,0.0,0.0,compra
2024-05-09 00:00:00-04:00,2149.580322265625,2192.0062496787623,2144.866330330832,2149.580322265625,6212654,0.0,0.0,compra
2024-05-10 00:00:00-04:00,2149.5802074710264,2168.4361742032283,2149.5802074710264,2135.438232421875,1623748,0.0,0.0,mantén
2024-05-14 00:00:00-04:00,2135.4383255531047,2187.292236328125,2121.29634988719,2187.292236328125,2646558,0.0,0.0,compra
2024-05-15 00:00:00-04:00,2187.292131085886,2173.150156100417,2116.5822561585405,2154.294189453125,5450341,0.0,0.0,mantén
2024-05-16 00:00:00-04:00,2154.2943035623302,2173.15027120839,2159.008295473845,2168.436279296875,2902612,0.0,0.0,compra
2024-05-17 00:00:00-04:00,2168.436268773572,2196.720220105401,2149.5803012190195,2187.292236328125,5087485,0.0,0.0,mantén
2024-05-20 00:00:00-04:00,2187.2922258947647,2225.004160823985,2192.006217760917,2206.148193359375,4943778,0.0,0.0,compra
2024-05-21 00:00:00-04:00,2206.148193359375,2239.1461364224424,2192.006217760917,2206.148193359375,4842768,0.0,0.0,compra
2024-05-22 00:00:00-04:00,2206.1482310022025,2201.4342390556167,2135.438351803414,2140.15234375,3575054,0.0,0.0,mantén
2024-05-23 00:00:00-04:00,2140.15234375,2140.15234375,2140.15234375,2140.15234375,0,0.0,0.0,compra
2024-05-24 00:00:00-04:00,2163.722163202447,2206.1480879711225,2140.1522049976275,2173.150146484375,3863187,0.0,0.0,mantén
2024-05-27 00:00:00-04:00,2173.15027120839,2168.436279296875,2154.2943035623302,2168.436279296875,617530,0.0,0.0,mantén
2024-05-28 00:00:00-04:00,2168.4362382648374,2243.860107421875,2168.4362382648374,2243.860107421875,12831748,0.0,0.0,mantén
2024-05-29 00:00:00-04:00,2243.860232319079,2248.574224403783,2229.718256064967,2239.146240234375,3468339,0.0,0.0,mantén
2024-05-30 00:00:00-04:00,2239.1461311502662,2267.4300822805853,2215.576171875,2215.576171875,4044530,0.0,0.0,compra
2024-05-31 00:00:00-04:00,2215.576166702529,2248.5741096108645,2225.004150390625,2225.004150390625,24241779,0.0,0.0,compra
2024-06-04 00:00:00-04:00,2225.0041452399787,2234.43212890625,2177.864226908624,2234.43212890625,2807299,0.0,0.0,compra
2024-06-05 00:00:00-04:00,2234.432139295213,2239.1461311502662,2215.576171875,2215.576171875,2708666,0.0,0.0,compra
2024-06-06 00:00:00-04:00,2215.576285428779,2239.146245912064,2220.290277525436,2229.71826171875,4076719,0.0,0.0,compra
2024-06-07 00:00:00-04:00,2229.718142234673,2248.5741096108645,2220.290158546577,2225.004150390625,2497038,0.0,0.0,compra
2024-06-11 00:00:00-04:00,2225.004150390625,2248.5741096108645,2225.004150390625,2225.004150390625,11030569,0.0,0.0,mantén
2024-06-12 00:00:00-04:00,2225.0042583857444,2272.144179114256,2229.718250458596,2248.57421875,2905209,0.0,0.0,mantén
2024-06-13 00:00:00-04:00,2248.5742075834846,2281.572151929573,2253.288199632926,2267.43017578125,8104328,0.0,0.0,compra
2024-06-14 00:00:00-04:00,2267.430056254069,2291.000015258789,2258.0020726521807,2262.716064453125,3673384,0.0,0.0,mantén
2024-06-17 00:00:00-04:00,2262.716049382716,2366.423868312757,2281.572016460905,2291.0,7160858,0.0,0.0,compra
2024-06-18 00:00:00-04:00,2291.0001138324387,2328.7120498626023,2286.286121828668,2305.14208984375,10713094,0.0,0.0,mantén
2024-06-19 00:00:00-04:00,2305.141975308642,2319.283950617284,2286.2860082304524,2291.0,2262115,0.0,0.0,mantén
2024-06-20 00:00:00-04:00,2430.0,2375.0,2295.0,2330.0,14674196,139.0,0.0,mantén
2024-06-21 00:00:00-04:00,2330.0,2325.0,2295.0,2295.0,6947967,0.0,0.0,mantén
2024-06-24 00:00:00-04:00,2295.0,2400.0,2290.0,2400.0,10451423,0.0,0.0,compra
2024-06-25 00:00:00-04:00,2400.0,2350.0,2290.0,2300.0,10609494,0.0,0.0,mantén
2024-06-26 00:00:00-04:00,2300.0,2320.0,2280.0,2315.0,4831613,0.0,0.0,mantén
2024-06-27 00:00:00-04:00,2315.0,2325.0,2280.0,2325.0,3107771,0.0,0.0,mantén
2024-06-28 00:00:00-04:00,2325.0,2340.0,2310.0,2320.0,3160569,0.0,0.0,mantén
2024-07-02 00:00:00-04:00,2320.0,2325.0,2280.0,2295.0,5244266,0.0,0.0,mantén
2024-07-03 00:00:00-04:00,2295.0,2315.0,2290.0,2290.0,657438,0.0,0.0,compra
2024-07-04 00:00:00-04:00,2290.0,2295.0,2280.0,2280.0,576494,0.0,0.0,mantén
2024-07-05 00:00:00-04:00,2280.0,2320.0,2280.0,2295.0,1181503,0.0,0.0,mantén
2024-07-08 00:00:00-04:00,2295.0,2290.0,2260.0,2260.0,1759779,0.0,0.0,compra
2024-07-09 00:00:00-04:00,2260.0,2265.0,2235.0,2240.0,2124227,0.0,0.0,mantén
2024-07-10 00:00:00-04:00,2240.0,2240.0,2150.0,2210.0,1432778,0.0,0.0,compra
2024-07-11 00:00:00-04:00,2210.0,2240.0,2205.0,2240.0,2316263,0.0,0.0,compra
2024-07-12 00:00:00-04:00,2240.0,2215.0,2190.0,2190.0,1614329,0.0,0.0,mantén
2024-07-15 00:00:00-04:00,2190.0,2220.0,2180.0,2220.0,1884204,0.0,0.0,compra
2024-07-16 00:00:00-04:00,2220.0,2220.0,2180.0,2180.0,1360136,0.0,0.0,compra
2024-07-17 00:00:00-04:00,2180.0,2220.0,2180.0,2185.0,2822705,0.0,0.0,mantén
2024-07-18 00:00:00-04:00,2185.0,2210.0,2180.0,2180.0,2168709,0.0,0.0,mantén
2024-07-19 00:00:00-04:00,2180.0,2200.0,2180.0,2180.0,703052,0.0,0.0,mantén
2024-07-22 00:00:00-04:00,2180.0,2175.0,2145.0,2165.0,1558937,0.0,0.0,compra
2024-07-23 00:00:00-04:00,2165.0,2160.0,2120.0,2120.0,2484596,0.0,0.0,mantén
2024-07-24 00:00:00-04:00,2120.0,2170.0,2125.0,2135.0,5984209,0.0,0.0,compra
2024-07-25 00:00:00-04:00,2135.0,2155.0,2120.0,2140.0,2479672,0.0,0.0,mantén
2024-07-26 00:00:00-04:00,2140.0,2155.0,2130.0,2145.0,1136815,0.0,0.0,compra
2024-07-29 00:00:00-04:00,2145.0,2150.0,2110.0,2130.0,1603264,0.0,0.0,mantén
2024-07-30 00:00:00-04:00,2130.0,2150.0,2115.0,2130.0,3138473,0.0,0.0,compra
2024-07-31 00:00:00-04:00,2130.0,2180.0,2145.0,2175.0,3125676,0.0,0.0,mantén
2024-08-01 00:00:00-04:00,2175.0,2175.0,2110.0,2120.0,1339193,0.0,0.0,mantén
2024-08-02 00:00:00-04:00,2120.0,2105.0,2055.0,2060.0,2243567,0.0,0.0,compra
2024-08-05 00:00:00-04:00,2060.0,2040.0,1965.0,2040.0,5015388,0.0,0.0,compra
2024-08-06 00:00:00-04:00,2040.0,2100.0,2025.0,2060.0,2244090,0.0,0.0,vende
2024-08-07 00:00:00-04:00,2060.0,2110.0,2070.0,2085.0,938096,0.0,0.0,mantén
2024-08-08 00:00:00-04:00,2060.0,2110.0,2070.0,2085.0,938096,0.0,0.0,mantén
2024-08-09 00:00:00-04:00,2085.0,2140.0,2090.0,2135.0,747871,0.0,0.0,mantén
2024-08-12 00:00:00-04:00,2135.0,2160.0,2105.0,2155.0,1442585,0.0,0.0,mantén
2024-08-13 00:00:00-04:00,2155.0,2140.0,2095.0,2110.0,2087310,0.0,0.0,mantén
2024-08-14 00:00:00-04:00,2110.0,2105.0,2040.0,2040.0,2125074,0.0,0.0,mantén
2024-08-15 00:00:00-04:00,2040.0,2100.0,2065.0,2085.0,2325725,0.0,0.0,mantén
2024-08-16 00:00:00-04:00,2085.0,2090.0,2070.0,2085.0,475665,0.0,0.0,mantén
2024-08-20 00:00:00-04:00,2085.0,2070.0,2025.0,2035.0,2147502,0.0,0.0,mantén
2024-08-21 00:00:00-04:00,2035.0,2050.0,2030.0,2040.0,4599954,0.0,0.0,compra
2024-08-22 00:00:00-04:00,2040.0,2065.0,2035.0,2035.0,1785861,0.0,0.0,vende
2024-08-23 00:00:00-04:00,2035.0,2065.0,2045.0,2055.0,1636368,0.0,0.0,compra
2024-08-26 00:00:00-04:00,2055.0,2090.0,2060.0,2075.0,3993178,0.0,0.0,vende
2024-08-27 00:00:00-04:00,2075.0,2095.0,2060.0,2060.0,538198,0.0,0.0,mantén
2024-08-28 00:00:00-04:00,2060.0,2065.0,2040.0,2055.0,4906030,0.0,0.0,mantén
2024-08-29 00:00:00-04:00,2055.0,2080.0,2045.0,2045.0,1394222,0.0,0.0,vende
2024-08-30 00:00:00-04:00,2045.0,2055.0,2030.0,2055.0,4814784,0.0,0.0,mantén
2024-09-02 00:00:00-04:00,2055.0,2055.0,2020.0,2055.0,541167,0.0,0.0,mantén
2024-09-03 00:00:00-04:00,2055.0,2040.0,1980.0,1995.0,4664982,0.0,0.0,compra
2024-09-04 00:00:00-04:00,1995.0,1995.0,1920.0,1920.0,4184691,0.0,0.0,vende
2024-09-05 00:00:00-04:00,1920.0,1955.0,1920.0,1925.0,3050805,0.0,0.0,mantén
2024-09-06 00:00:00-04:00,1925.0,1940.0,1910.0,1930.0,2036101,0.0,0.0,compra
2024-09-09 00:00:00-04:00,1930.0,1945.0,1910.0,1915.0,632904,0.0,0.0,mantén
2024-09-10 00:00:00-04:00,1915.0,1915.0,1850.0,1885.0,2647945,0.0,0.0,mantén
2024-09-11 00:00:00-04:00,1885.0,1925.0,1890.0,1905.0,2824013,0.0,0.0,mantén
2024-09-12 00:00:00-04:00,1905.0,1935.0,1900.0,1930.0,1878299,0.0,0.0,mantén
2024-09-13 00:00:00-04:00,1930.0,1935.0,1905.0,1910.0,1802042,0.0,0.0,mantén
2024-09-16 00:00:00-04:00,1910.0,1965.0,1900.0,1960.0,880390,0.0,0.0,vende
2024-09-17 00:00:00-04:00,1960.0,1975.0,1945.0,1955.0,1827731,0.0,0.0,compra
2024-09-18 00:00:00-04:00,1955.0,1955.0,1905.0,1905.0,1175718,0.0,0.0,mantén
2024-09-19 00:00:00-04:00,1905.0,1945.0,1895.0,1905.0,2961596,0.0,0.0,mantén
2024-09-20 00:00:00-04:00,1905.0,1905.0,1870.0,1890.0,13528138,0.0,0.0,mantén
2024-09-23 00:00:00-04:00,1890.0,1930.0,1890.0,1920.0,1265822,0.0,0.0,mantén
2024-09-24 00:00:00-04:00,1920.0,1945.0,1920.0,1940.0,747060,0.0,0.0,compra
2024-09-25 00:00:00-04:00,1940.0,1905.0,1840.0,1840.0,6687027,0.0,0.0,compra
2024-09-26 00:00:00-04:00,1840.0,1900.0,1820.0,1900.0,428813,0.0,0.0,mantén
2024-09-27 00:00:00-04:00,1900.0,1895.0,1845.0,1885.0,1126465,0.0,0.0,mantén
2024-09-30 00:00:00-04:00,1885.0,1885.0,1855.0,1880.0,647242,0.0,0.0,mantén
2024-10-01 00:00:00-04:00,1880.0,1925.0,1855.0,1895.0,4063372,0.0,0.0,mantén
2024-10-02 00:00:00-04:00,1895.0,1950.0,1870.0,1875.0,3356663,0.0,0.0,compra
2024-10-03 00:00:00-04:00,1875.0,1905.0,1870.0,1905.0,6255158,0.0,0.0,mantén
2024-10-04 00:00:00-04:00,1905.0,1925.0,1875.0,1890.0,8587882,0.0,0.0,mantén
2024-10-07 00:00:00-04:00,1890.0,1925.0,1910.0,1910.0,2953727,0.0,0.0,mantén
2024-10-08 00:00:00-04:00,1910.0,1820.0,1915.0,1825.0,4439792,0.0,0.0,compra
2024-10-09 00:00:00-04:00,1825.0,1850.0,1815.0,1840.0,716014,0.0,0.0,mantén
2024-10-10 00:00:00-04:00,1840.0,1870.0,1845.0,1845.0,563418,0.0,0.0,mantén
2024-10-11 00:00:00-04:00,1845.0,1855.0,1830.0,1845.0,661262,0.0,0.0,mantén
2024-10-15 00:00:00-04:00,1845.0,1840.0,1780.0,1780.0,3092248,0.0,0.0,mantén
2024-10-16 00:00:00-04:00,1780.0,1795.0,1760.0,1760.0,1938916,0.0,0.0,mantén
2024-10-17 00:00:00-04:00,1760.0,1760.0,1730.0,1740.0,1646150,0.0,0.0,mantén
2024-10-18 00:00:00-04:00,1740.0,1765.0,1730.0,1760.0,1035365,0.0,0.0,mantén
2024-10-21 00:00:00-04:00,1760.0,1775.0,1710.0,1725.0,1518111,0.0,0.0,compra
2024-10-22 00:00:00-04:00,1725.0,1740.0,1725.0,1735.0,597438,0.0,0.0,mantén
2024-10-23 00:00:00-04:00,1735.0,1735.0,1710.0,1720.0,747123,0.0,0.0,compra
2024-10-24 00:00:00-04:00,1720.0,1740.0,1720.0,1730.0,646270,0.0,0.0,compra
2024-10-25 00:00:00-04:00,1730.0,1755.0,1730.0,1735.0,4161780,0.0,0.0,mantén
2024-10-28 00:00:00-04:00,1735.0,1770.0,1705.0,1760.0,1120545,0.0,0.0,mantén
2024-10-29 00:00:00-04:00,1760.0,1755.0,1720.0,1735.0,3534444,0.0,0.0,mantén
2024-10-30 00:00:00-04:00,1735.0,1755.0,1720.0,1720.0,8237601,0.0,0.0,mantén
2024-10-31 00:00:00-04:00,1720.0,1720.0,1680.0,1700.0,1906006,0.0,0.0,mantén
2024-11-01 00:00:00-04:00,1700.0,1710.0,1680.0,1680.0,1279462,0.0,0.0,compra
2024-11-05 00:00:00-05:00,1680.0,1680.0,1655.0,1660.0,1430781,0.0,0.0,vende
2024-11-06 00:00:00-05:00,1660.0,1700.0,1650.0,1700.0,3067020,0.0,0.0,compra
2024-11-07 00:00:00-05:00,1700.0,1670.0,1640.0,1660.0,4492120,0.0,0.0,mantén
2024-11-08 00:00:00-05:00,1660.0,1650.0,1590.0,1590.0,3504709,0.0,0.0,compra
2024-11-12 00:00:00-05:00,1590.0,1660.0,1620.0,1650.0,4035537,0.0,0.0,mantén
2024-11-13 00:00:00-05:00,1650.0,1660.0,1615.0,1660.0,3101555,0.0,0.0,compra
2024-11-14 00:00:00-05:00,1660.0,1755.0,1665.0,1725.0,7040349,0.0,0.0,compra
2024-11-15 00:00:00-05:00,1725.0,1770.0,1740.0,1745.0,6779903,0.0,0.0,mantén
2024-11-18 00:00:00-05:00,1745.0,1790.0,1750.0,1785.0,22336343,0.0,0.0,mantén
2024-11-19 00:00:00-05:00,1785.0,1785.0,1755.0,1780.0,2001199,0.0,0.0,mantén
2024-11-20 00:00:00-05:00,1780.0,1790.0,1755.0,1755.0,1979812,0.0,0.0,compra
2024-11-21 00:00:00-05:00,1755.0,1800.0,1780.0,1800.0,4562757,0.0,0.0,mantén
2024-11-22 00:00:00-05:00,1800.0,1850.0,1805.0,1830.0,3612013,0.0,0.0,compra
2024-11-25 00:00:00-05:00,1830.0,1815.0,1760.0,1815.0,6776122,0.0,0.0,mantén
2024-11-26 00:00:00-05:00,1815.0,1790.0,1750.0,1760.0,2917605,0.0,0.0,mantén
2024-11-27 00:00:00-05:00,1760.0,1790.0,1765.0,1770.0,1754730,0.0,0.0,compra
2024-11-28 00:00:00-05:00,1770.0,1780.0,1770.0,1780.0,390661,0.0,0.0,mantén
2024-11-29 00:00:00-05:00,1780.0,1800.0,1760.0,1800.0,3718837,0.0,0.0,mantén
2024-12-02 00:00:00-05:00,1800.0,1800.0,1750.0,1775.0,4060471,0.0,0.0,compra
2024-12-03 00:00:00-05:00,1775.0,1785.0,1760.0,1780.0,2344916,0.0,0.0,compra
2024-12-04 00:00:00-05:00,1780.0,1790.0,1755.0,1755.0,2169505,0.0,0.0,mantén
2024-12-05 00:00:00-05:00,1755.0,1780.0,1765.0,1770.0,1427475,0.0,0.0,mantén
